hostname,closet_location,serial_number,asset_tag,mgmt_ip,upstream_portchannel,upstream_uplink_int1,upstream_uplink_int2,vlan_data_number,vlan_data_name,vlan_voice_number,vlan_voice_name,vlan_wlc_number,vlan_wlc_name,vlan_mgmt_number,vlan_mgmt_name
site1-mdf-router1,1,SERIAL1,1111,10.1.1.10,Po5,Te1/0/5,Te2/0/5,35,MDF_DATA_1,300,Voice-Vlan,500,MAIN_LWAP1,150,Net_Mgmt
site1-mdf-core1,1,SERIAL3,1112-126,10.1.1.11,Po6,Te1/0/6,Te2/0/6,35,MDF_DATA_1,300,Voice-Vlan,500,MAIN_LWAP1,150,Net_Mgmt
site1-mdf-aggregation1,1,SERIAL4,1113,10.1.1.12,Po7,Te1/0/7,Te2/0/7,43,MDF_DATA_1,300,Voice-Vlan,500,MAIN_LWAP1,150,Net_Mgmt
site1-mdf-aggregation2,1,SERIAL5,1114,10.1.1.13,Po8,Te1/0/8,Te2/0/8,53,MDF_DATA_1,300,Voice-Vlan,500,MAIN_LWAP1,150,Net_Mgmt
site1-idf1-access1,1,SERIAL6,1115,10.3.3.101,Po10,Te1/0/10,Te2/0/10,43,DATA_1,301,Voice-Vlan,501,MAIN_LWAP1,150,Net_Mgmt
site1-idf2-access1,2,SERIAL7,1116,10.3.3.102,Po11,Te1/0/11,Te2/0/11,43,DATA_2,302,Voice-Vlan,502,MAIN_LWAP1,150,Net_Mgmt
site1-idf3-access1,3,SERIAL8,1117,10.3.3.103,Po12,Te1/0/12,Te2/0/12,43,DATA_3,303,Voice-Vlan,503,MAIN_LWAP1,150,Net_Mgmt
site1-idf4-access1,4,SERIAL2-SERIAL9,1118-1125,10.3.3.104,Po13,Te1/0/13,Te2/0/13,43,DATA_4,304,Voice-Vlan,504,MAIN_LWAP1,150,Net_Mgmt
site1-idf5-access1,5,SERIAL10,1119,10.3.3.105,Po14,Te1/0/14,Te2/0/14,43,DATA_5,305,Voice-Vlan,505,MAIN_LWAP1,150,Net_Mgmt
site1-idf5-access2,5,SERIAL11,1120,10.3.3.106,Po15,Te1/0/15,Te2/0/15,45,DATA_6,306,Voice-Vlan,506,MAIN_LWAP1,150,Net_Mgmt
site1-idf5-access3,5,SERIAL12,1121,10.3.3.107,Po16,Te1/0/16,Te2/0/16,45,DATA_7,307,Voice-Vlan,507,MAIN_LWAP1,150,Net_Mgmt
site1-idf6-access1,6,SERIAL13,1122,10.3.3.108,Po17,Te1/0/17,Te2/0/17,46,DATA_8,308,Voice-Vlan,508,MAIN_LWAP1,150,Net_Mgmt
site1-idf6-access2,6,SERIAL14,1123,10.3.3.109,Po18,Te1/0/18,Te2/0/18,46,DATA_9,309,Voice-Vlan,509,MAIN_LWAP1,150,Net_Mgmt
site1-idf7-access1,7,SERIAL15,1124,10.3.3.110,Po19,Te1/0/19,Te2/0/19,46,DATA_10,310,Voice-Vlan,510,MAIN_LWAP1,150,Net_Mgmt
